ts_s,ang1,ang2,ang3,ang1_filtered,ang2_filtered,ang3_filtered,ang_principal,ang_principal_filtered
0.10263140953998837,85.95855199003084,12.930200447136661,-88.74197209307523,61.801637368513326,8.592727343962945,-63.28041739384163,18.343146569554676,13.084107525201643
0.10481505655147749,85.91586,12.965643,-88.75345,62.20085194250435,8.63828050091362,-63.6787061830793,18.331557248327297,13.166120065131828
0.1069987035629666,85.91586,12.965643,-88.75345,62.60006651649539,8.683833657864291,-64.07699497231698,18.331557248327297,13.248132605062011
0.10918235057445572,85.610054,13.187628,-88.70374,62.99928109048641,8.729386814814962,-64.47528376155464,18.381868753165374,13.330145144992194
0.11136599758594483,85.610054,13.187628,-88.70374,63.39849566447745,8.774939971765635,-64.87357255079232,18.381868753165374,13.412157684922379
0.11354964459743394,85.610054,13.187628,-88.70374,63.797710238468476,8.820493128716308,-65.27186134002997,18.381868753165374,13.494170224852564
0.11573329160892305,85.610054,13.187628,-88.70374,64.19692481245951,8.86604628566698,-65.67015012926765,18.381868753165374,13.576182764782747
0.11791693862041217,85.610054,13.187628,-88.70374,64.59613938645055,8.911599442617653,-66.06843891850531,18.381868753165374,13.65819530471293
0.12010058563190129,85.610054,13.187628,-88.70374,64.99535396044158,8.957152599568326,-66.46672770774299,18.381868753165374,13.740207844643114
0.1222842326433904,85.610054,13.187628,-88.70374,65.39456853443261,9.002705756519,-66.86501649698064,18.381868753165374,13.8222203845733
0.12446787965487952,85.610054,13.187628,-88.70374,65.79626574453299,9.04586900315577,-67.26117349249634,18.381868753165374,13.906385393277164
0.12665152666636864,85.55799021145336,12.919914047565825,-89.23123618847512,66.1966487490173,9.089845774456219,-67.65626461357257,17.871946128856973,13.991624412761043
0.12883517367785774,85.80741,12.780585,-89.4552,66.5970317535016,9.133822545756667,-68.05135573464881,17.64568509908176,14.076863432244924
0.13101882068934687,85.80741,12.780585,-89.4552,66.9974147579859,9.177799317057115,-68.44644685572504,17.64568509908176,14.162102451728803
0.13320246770083596,85.85736215625792,12.741656737627972,-89.45860483183573,67.3977977624702,9.221776088357563,-68.84153797680128,17.64231336737537,14.247341471212684
0.1353861147123251,86.39610426810914,12.32180911037597,-89.4953264957456,67.79818076695452,9.265752859658011,-69.23662909787751,17.605948693732103,14.332580490696563
0.1375697617238142,86.54756,12.203778,-89.50565,68.19856377143881,9.309729630958461,-69.63172021895375,17.595725549596054,14.417819510180443
0.1397534087353033,86.54756,12.203778,-89.50565,68.59743361165651,9.354737230500348,-70.0262809388161,17.595725549596054,14.503594861832518
0.14193705574679244,86.51975300457904,12.193234918062625,-89.36290160483577,68.98675545503882,9.406265088842702,-70.41757970054934,17.73985200222786,14.592668947375916
0.14412070275828154,86.45495359146268,12.168666081637214,-89.03025105809698,69.37530247583334,9.458427842064035,-70.80918249840839,18.075713874526556,14.68143763568261
0.14630434976977066,86.39015417834631,12.144097245211805,-88.69760051135819,69.76307467404006,9.511225490164357,-71.20108933239328,18.411575746825257,14.769900926752602
0.14848799678125976,86.339836,12.125019,-88.43929,70.15007204965897,9.564658033143658,-71.593300202504,18.672379923549855,14.858058820585894
0.1506716437927489,86.339836,12.125019,-88.43929,70.5362946026901,9.618725471001945,-71.98581510874055,18.672379923549855,14.945911317182487
0.152855290804238,86.15767060512317,12.240080202780632,-88.33865349045554,70.92218236053765,9.673067242302395,-72.37846138676746,18.774128383971817,15.033631853862651
0.1550389378157271,85.69258327091063,12.533843505677499,-88.0817179403192,71.30811119461836,9.727956161584906,-72.77366439125176,19.03390286117082,15.118770632826935
0.15722258482721624,85.48789,12.663134,-87.968636,71.69404002869908,9.782845080867418,-73.16886739573607,19.14823426416849,15.203909411791216
0.15940623183870534,85.48789,12.663134,-87.968636,72.07996886277981,9.837734000149926,-73.56407040022037,19.14823426416849,15.289048190755498
0.16158987885019446,85.48789,12.663134,-87.968636,72.46589769686051,9.89262291943244,-73.95927340470467,19.14823426416849,15.37418696971978
0.16377352586168356,85.40453783155259,12.776278919987481,-88.16744612086369,72.85182653094122,9.947511838714949,-74.35447640918898,18.94726590388141,15.459325748684064
0.1659571728731727,85.30191078930663,12.915588174920648,-88.41223033047521,73.23775536502194,10.002400757997462,-74.74967941367328,18.699824370140156,15.544464527648342
0.1681408198846618,85.2529,12.982117,-88.52913,73.62620061165872,10.055424834230646,-75.14505844954772,18.581655663233096,15.62942383125085
0.1703244668961509,85.2529,12.982117,-88.52913,74.0146458582955,10.108448910463828,-75.54043748542216,18.581655663233096,15.714383134853357
0.17250811390764004,85.2529,12.982117,-88.52913,74.40309110493226,10.161472986697014,-75.9358165212966,18.581655663233096,15.799342438455866
0.17469176091912914,85.2529,12.982117,-88.52913,74.79153635156904,10.214497062930196,-76.33119555717103,18.581655663233096,15.884301742058373
0.17687540793061826,85.2529,12.982117,-88.52913,75.18044805079965,10.267462990859164,-76.7263559155125,18.581655663233096,15.969463213503154
0.17905905494210736,85.2671609687514,12.976485815995353,-88.5634834409227,75.56940562927498,10.32026361417755,-77.12089461506406,18.547095246585585,16.055251858563455
0.18124270195359649,85.54738987910565,12.894264402789574,-89.10004352215758,75.95765085128886,10.373473913467667,-77.51488430945514,18.004642037915964,16.141595649360713
0.1834263489650856,85.42934504116027,12.961765299208727,-89.00281507922315,76.34341721288274,10.428109804587605,-77.90696357383489,18.1028944972773,16.229871238168023
0.1856099959765747,85.31130020321491,13.029266195627878,-88.90558663628875,76.72896921288273,10.482868974991192,-78.29887763213084,18.201146956638635,16.318313880875237
0.18779364298806384,85.19325536526954,13.09676709204703,-88.80835819335432,77.11452121288275,10.53762814539478,-78.6907916904268,18.29939941599997,16.40675652358245
0.18997728999955293,85.1821,13.103146,-88.79917,77.49750255907617,10.59401593430043,-79.08173463882011,18.30868438001774,16.496186720097455
0.19216093701104206,85.12695033225546,13.136433804903612,-88.76329059670874,77.87636279345642,10.65301462278768,-79.4711207643999,18.34497050653675,16.587200101268845
0.19434458402253116,85.0232173941119,13.19904600091893,-88.69580377268144,78.25247848852369,10.713752093639698,-79.85947009175415,18.41322235050254,16.679267836878108
0.19652823103402028,84.91948445596833,13.261658196934249,-88.62831694865413,78.62859418359096,10.774489564491716,-80.24781941910842,18.48147419446833,16.771335572487367
0.1987118780455094,84.81575151782476,13.324270392949568,-88.56083012462683,79.00443637116356,10.835392957297744,-80.63607539279927,18.54972603843412,16.86349882540263
0.2008955250569985,84.75456,13.361205,-88.52102,79.37410206909955,10.900043286657422,-81.02222320512024,18.58998744432263,16.95781910019905
0.20307917206848763,84.77567703801391,13.346234802211397,-88.52630816636118,79.7375912773989,10.96844055257075,-81.40626285607138,18.584642840710885,17.05429639687663
0.20526281907997673,85.35810664774166,12.933341362808653,-88.67216122908191,80.09956437156933,11.03775756153936,-81.78978502647496,18.437233180620844,17.151303167663762
0.20744646609146586,85.55473,12.793952,-88.7214,80.46153746573972,11.107074570507969,-82.17330719687854,18.387468915483783,17.248309938450895
0.20963011310295498,85.55473,12.793952,-88.7214,80.82351055991012,11.17639157947658,-82.55682936728212,18.387468915483783,17.345316709238027
0.21181376011444408,85.55473,12.793952,-88.7214,81.18548365408051,11.24570858844519,-82.94035153768573,18.387468915483783,17.44232348002516
0.2139974071259332,85.88893815771827,12.55388923027404,-88.80397920228889,81.54745674825094,11.3150255974138,-83.32387370808931,18.30416098485211,17.539330250812284
0.2161810541374223,86.25430815932764,12.291442810174798,-88.89425815741428,81.88543289174869,11.398900319386893,-83.70167967221487,18.213085354153034,17.64224864483191
0.21836470114891143,86.391335,12.193016,-88.928116,82.22340903524645,11.482775041359988,-84.07948563634042,18.178928729684777,17.745167038851527
0.22054834816040053,86.391335,12.193016,-88.928116,82.56212124992481,11.566562019538134,-84.45821769988447,18.178928729684777,17.847135937851547
0.22273199517188966,86.44593744785193,12.140643355840673,-88.88224684014484,82.90166490860311,11.650249884948712,-84.83799585764486,18.225244772772015,17.94803231566369
0.22491564218337878,86.60882441302695,11.984408216192051,-88.7454125307345,83.24192560815467,11.73385227508324,-85.2186761715462,18.363412199218775,18.04800374660117
0.22709928919486788,86.764305,11.835277,-88.6148,83.58218630770625,11.81745466521777,-85.59935648544754,18.495297230911852,18.147975177538655
0.229282936206357,86.764305,11.835277,-88.6148,83.92244700725782,11.901057055352299,-85.98003679934888,18.495297230911852,18.247946608476145
0.2314665832178461,86.764305,11.835277,-88.6148,84.26270770680938,11.984659445486828,-86.36071711325025,18.495297230911852,18.347918039413628
0.23365023022933523,86.764305,11.835277,-88.6148,84.60296840636096,12.068261835621357,-86.74139742715158,18.495297230911852,18.447889470351118
0.23583387724082433,86.764305,11.835277,-88.6148,84.94322910591254,12.151864225755887,-87.12207774105292,18.495297230911852,18.5478609012886
0.23801752425231346,86.764305,11.835277,-88.6148,85.29580650977562,12.228154688168534,-87.50702317442314,18.495297230911852,18.64346140399388
0.24020117126380258,86.764305,11.835277,-88.6148,85.66704346044827,12.293583688168534,-87.89830420581328,18.495297230911852,18.732554231910804
0.24238481827529168,87.27742340247664,11.419058,-88.48122,86.04257935824444,12.356008615057865,-88.2903924850873,18.629706306865245,18.820825398187864
0.2445684652867808,87.22106229999426,11.45455214537338,-88.40570735910028,86.03620856140175,12.359459497724199,-88.28602626432655,18.70546836577706,18.825259098539732
0.2467521122982699,87.12823234604012,11.503967765293805,-88.30057723348001,86.0360199405778,12.358601946959938,-88.28293095140872,18.811534194408114,18.82840079275931
0.24893575930975903,87.03540239208598,11.553383385214232,-88.19544710785974,86.04197605857462,12.35347194612322,-88.28119247568428,18.91760002303917,18.830164364140813
0.25111940632124813,86.99016,11.577467,-88.14421,86.04914256081679,12.34751217482277,-88.27983305864392,18.969293163038166,18.831544307756737
0.2533030533327373,86.98263094300148,11.58339720822567,-88.14536196632841,86.06471608414753,12.334977658898767,-88.27647312190612,18.96813662922459,18.834925757380695
0.2554867003442264,86.92838041664804,11.626127249675891,-88.15366244534847,86.08364692122574,12.319755321917048,-88.27196118842073,18.959803239246995,18.839462111939046
0.2576703473557155,86.8741298902946,11.66885729112611,-88.16196292436855,86.1018624893772,12.304995076829297,-88.2670673615118,18.951469849269404,18.84438420734827
0.2598539943672046,86.86594,11.675308,-88.163216,86.11936278860196,12.290696923635512,-88.26179164117936,18.950211805259766,18.849692043608368
0.26203764137869373,86.92630256368827,11.644871310142225,-88.23987309096135,86.13614781889997,12.276860862335695,-88.25613402742337,18.87287475283539,18.855385620719343
0.26422128839018283,87.05333154933804,11.580819328202935,-88.40119282148126,86.15221758027126,12.263486892929844,-88.25009452024386,18.710124088808804,18.861464938681195
0.2664049354016719,87.18036053498783,11.516767346263643,-88.56251255200118,86.17932185298488,12.24200222618029,-88.24509989094125,18.547373424782215,18.86648134477491
0.2685885824131611,87.27315,11.46998,-88.68035,86.20571085677179,12.220979651324702,-88.23972336821511,18.428490738534236,18.871883491719494
0.2707722294246502,87.27315,11.46998,-88.68035,86.23371738551873,12.198678469560665,-88.23408447636774,18.428490738534236,18.87754919894176
0.2729558764361393,87.27315,11.46998,-88.68035,86.2633702057251,12.175077215720883,-88.2281846892952,18.428490738534236,18.88347695979021
0.2751395234476284,87.27879299309312,11.431880436206358,-88.51065904655998,86.29428930886411,12.150478179846443,-88.22209482382436,18.59959514896295,18.889595596969457
0.27732317045911753,87.2837,11.39875,-88.3631,86.31940621833222,12.130064650865252,-88.21403263960761,18.748383302681418,18.897697041916985
0.2795068174706066,87.2837,11.39875,-88.3631,86.34306791831182,12.110711378658735,-88.20592598442056,18.748383302681418,18.90584604538711
0.2816904644820957,87.2837,11.39875,-88.3631,86.36778935069772,12.090616250531745,-88.19926279447901,18.748383302681418,18.91255091129328
0.2838741114935849,87.2837,11.39875,-88.3631,86.39343326877899,12.069882741089973,-88.19391165886134,18.748383302681418,18.917942869369075
0.286057758505074,87.14237314587152,11.495266419002489,-88.30841849732516,86.41897946884481,12.04928001395107,-88.18889575335834,18.803594416262552,18.92299739698839
0.2882414055165631,87.07766,11.539461,-88.28338,86.44442795089516,12.028808069115035,-88.18421507797001,18.82887542084542,18.927714494151225
0.2904250525280522,87.07766,11.539461,-88.28338,86.46977871493007,12.00846690658187,-88.17986963269637,18.82887542084542,18.93209416085758
0.29260869953954133,87.07766,11.539461,-88.28338,86.49507831134264,11.98819422496752,-88.17569972238246,18.82887542084542,18.936297140449632
0.2947923465510304,87.07766,11.539461,-88.28338,86.52214573302152,11.966496477697852,-88.171244165842,18.82887542084542,18.940788542319048
0.2969759935625195,87.07766,11.539461,-88.28338,86.55050014952647,11.943900890596193,-88.16735505656891,18.82887542084542,18.944709835275695
0.2991596405740087,87.07766,11.539461,-88.28338,86.57903595384752,11.921320245276892,-88.17079013447348,18.82887542084542,18.941315254592997
0.3013432875854978,87.07766,11.539461,-88.28338,86.606822476266,11.899531540976785,-88.1755445558473,18.82887542084542,18.936592856937747
0.3035269345969869,87.03786800697394,11.560270701104205,-88.19944458804595,86.63049383652444,11.879785470677714,-88.18130875433187,18.913143971602327,18.930922842719824
0.305710581608476,86.8929011267379,11.694690381435615,-88.28199949021712,86.65459288869606,11.85974431205322,-88.18725990732887,18.829560316121903,18.92506447965885
0.3078942286199651,86.810555,11.781932,-88.40103,86.6792349345631,11.8393143810275,-88.19336244679585,18.709528898376693,18.91905351788237
0.3100778756314542,86.810555,11.781932,-88.40103,86.70333675218737,11.819371888624996,-88.19954712944842,18.709528898376693,18.91295678768431
0.3122615226429433,86.83897466560865,11.765389385220619,-88.42697283696187,86.72286938391346,11.80317583190823,-88.20555641040998,18.683360769149076,18.907022859015832
0.3144451696544325,87.07627158634718,11.627262793508873,-88.64358887358398,86.73955792651435,11.789310535944107,-88.21145371982703,18.464863599875176,18.901193116892287
0.3166288166659216,87.31356850708569,11.48913620179713,-88.86020491020608,86.75744755541736,11.77457049147012,-88.21756993772841,18.246366430601277,18.895142310455512
0.3188124636774107,87.353905,11.465657,-88.897026,86.77625564898769,11.759156275680755,-88.22372178888126,18.20922557983599,18.88905420437586
0.32099611068889977,87.353905,11.465657,-88.897026,86.79216359945747,11.745796056159447,-88.22788660185515,18.20922557983599,18.88495814447587
0.3231797577003889,87.36535129626938,11.459287600462694,-88.90995597138897,86.8041477418825,11.735235365831628,-88.22987780476006,18.196194862232602,18.883042540020945
0.325363404711878,87.50439774928472,11.381913889992848,-89.06702570092538,86.81220807626282,11.727474204697298,-88.22969539759603,18.03790129544444,18.88330739101108
0.3275470517233671,87.60861,11.323924,-89.184746,86.81981599106103,11.720035832499988,-88.22926237069021,17.919263757333884,18.88382365102276
0.3297306987348563,87.60861,11.323924,-89.184746,86.82529459398424,11.713855496366321,-88.22710375902533,17.919263757333884,18.88608187828366
0.3319143457463454,87.60861,11.323924,-89.184746,86.82660502603235,11.710137791161388,-88.22156728044499,17.919263757333884,18.8917500415144
0.33409799275783447,87.83965329607939,11.13277261080067,-89.12746518181412,86.8246688825346,11.708338221654662,-88.21339979165577,17.977123384194712,18.900074193442435
0.3362816397693236,88.23988,10.801649,-89.02824,86.82273273903684,11.706538652147934,-88.20523230286653,18.077351212231886,18.908398345370475
0.3384652867808127,88.23988,10.801649,-89.02824,86.82079659553908,11.70473908264121,-88.1970648140773,18.077351212231886,18.916722497298515
0.3406489337923018,88.23988,10.801649,-89.02824,86.81553567780921,11.705023254767099,-88.18764919735622,18.077351212231886,18.926317268017247
0.3428325808037909,88.37059019071035,10.694529986365065,-88.9932982488265,86.81012536387078,11.70498961335359,-88.17716251941916,18.112560253847654,18.937003717798582
0.3450162278152801,88.71340966963209,10.41358414551388,-88.90165495104833,86.80180085714431,11.706782389138342,-88.16558184677342,18.204904586255516,18.948803875716976
0.3471998748267692,89.02485,10.158354,-88.8184,86.79380430113521,11.708302902828311,-88.15391300330671,18.288796404430983,18.960693060317123
0.34938352183825827,89.02485,10.158354,-88.8184,86.78599918902759,11.709664481303648,-88.14219268940536,18.288796404430983,18.97263421496762
0.3515671688497474,89.02485,10.158354,-88.8184,86.77819407691996,11.711026059778986,-88.13047237550401,18.288796404430983,18.984575369618117
0.3537508158612365,89.02485,10.158354,-88.8184,86.77176029216659,11.71139218982383,-88.11897497640088,18.288796404430983,18.996290912139294
0.3559344628727256,89.02485,10.158354,-88.8184,86.75753413073161,11.71688978175208,-88.10613824994348,18.288796404430983,19.009388890457565
0.3581181098842147,89.02485,10.158354,-88.8184,86.74321327871368,11.72238737368033,-88.09330152348608,18.288796404430983,19.022490748301678
0.3603017568957039,89.02485,10.158354,-88.8184,86.72889242669575,11.727884965608581,-88.08046479702867,18.288796404430983,19.03559260614579
0.36248540390719297,89.02485,10.158354,-88.8184,86.7145715746778,11.733382557536832,-88.06762807057129,18.288796404430983,19.048694463989904
0.36466905091868207,89.02485,10.158354,-88.8184,86.70025072265987,11.738880149465084,-88.05479134411388,18.288796404430983,19.061796321834013
0.3668526979301712,89.578477852385,9.625404,-88.34301,86.68203832804105,11.746849458882124,-88.04109484187173,18.768796940961884,19.07578389392976
0.3690363449416603,89.28541,9.80682,-88.10532,86.6638259334222,11.754818768299163,-88.02739833962958,19.008301344905203,19.089771466025496
0.3712199919531494,89.28541,9.80682,-88.10532,86.64591817140033,11.763928677169226,-88.0113061276601,19.008301344905203,19.106076147550677
0.3734036389646385,89.28541,9.80682,-88.10532,86.62698876525693,11.773581859017968,-87.99416842471548,19.008301344905203,19.12343690031399
0.37558728597612767,89.28541,9.80682,-88.10532,86.6081561893801,11.783153519910115,-87.97698955282047,19.008301344905203,19.140839100863523
0.37777093298761677,89.28541,9.80682,-88.10532,86.5891451931637,11.792861373104609,-87.95977603339519,19.008301344905203,19.158275931767054
0.37995457999910587,89.28541,9.80682,-88.10532,86.56815481650666,11.804164847159731,-87.94246151044706,19.008301344905203,19.175809706599427
0.382138227010595,88.94797436854577,10.036694697840755,-87.98704052930395,86.54929367612822,11.814150417144077,-87.92551032341532,19.12790341841314,19.192963876232305
0.3843218740220841,86.81877107425456,11.49071241034467,-87.25962386651169,86.53233206177845,11.822886601000578,-87.90883619785478,19.863521076177122,19.209830284726127
0.3865055210335732,86.64598563717645,11.632293968357992,-87.32742392257141,86.5154951424754,11.83167006325142,-87.89280219962683,19.795417492392847,19.22605038625747
0.3886891680450623,86.47320020009836,11.773875526371313,-87.39522397863114,86.4991670817248,11.840444536559161,-87.87841039208075,19.727313908608572,19.24061163592811
0.39087281505655147,86.30041476302026,11.915457084384638,-87.46302403469086,86.48957190834577,11.845812180601866,-87.869951711538,19.659210324824297,19.249158637767994
0.39305646206804057,86.12762932594215,12.057038642397957,-87.53082409075058,86.48664468406577,11.847748373894273,-87.8670927946112,19.591106741040022,19.252027973371618
0.39524010907952967,86.05297,12.118215,-87.56012,86.4853658230792,11.84878468779562,-87.86537028340044,19.56167967967674,19.253743831853885
0.3974237560910188,86.06213,12.240229,-88.13027,86.48490384727148,11.84930503217777,-87.86409905698582,18.985947709034864,19.25500341921319
0.3996074031025079,86.06213,12.240229,-88.13027,86.48922052278814,11.846475910869293,-87.86389628757883,18.985947709034864,19.255179455668966
0.401791050113997,86.06213,12.240229,-88.13027,86.50038189543972,11.838594743847187,-87.86401636318594,18.985947709034864,19.255021843109958
0.4039746971254861,86.06213,12.240229,-88.13027,86.51649427212134,11.826977622770954,-87.86398252462091,18.985947709034864,19.25501379999092
0.40615834413697527,86.06213,12.240229,-88.13027,86.53260664880295,11.81536050169472,-87.86394868605589,18.985947709034864,19.255005756871885
0.40834199114846437,86.06213,12.240229,-88.13027,86.54909280202469,11.803236004295673,-87.86302332228522,18.985947709034864,19.255898917162206
0.41052563815995347,86.62329,11.824369,-88.169525,86.56603916619821,11.790486801717554,-87.86100027147589,18.945924703359104,19.257901680742847
0.4127092851714426,86.62329,11.824369,-88.169525,86.58320530969596,11.777439263600964,-87.85845300690191,18.945924703359104,19.260434348838768
0.4148929321829317,86.62329,11.824369,-88.169525,86.60037145319373,11.764391725484371,-87.8559057423279,18.945924703359104,19.262967016934688
0.4170765791944208,86.62329,11.824369,-88.169525,86.62080727020465,11.749005158758159,-87.8542904902975,18.945924703359104,19.264560313036633
0.41926022620590997,86.72730892842773,11.811401928159507,-88.12075991014349,86.64529224778312,11.730888176695377,-87.85376320330201,18.991008132186437,19.26504753260381
0.42144387321739907,86.73754,11.774539,-87.98213,86.67175222584105,11.711322241725572,-87.85398297368309,19.130867848447334,19.26478558635246
0.42362752022888817,86.57868450909741,11.865896741696096,-87.85970184921096,86.70050660845911,11.690051358885404,-87.85494075662842,19.254665347787782,19.263784037981143
0.42581116724037726,86.02589863543297,12.183803719746072,-87.43367595668113,86.73015104846311,11.667574270083657,-87.85430444038556,19.685456304030826,19.264400723647526
0.4279948142518664,85.978096,12.211295,-87.396835,86.76032483751621,11.644794486679134,-87.85410412612896,19.722709323708404,19.264576815325746
0.4301784612633555,85.978096,12.211295,-87.396835,86.79310436135682,11.620123379328678,-87.85512647995719,19.722709323708404,19.263526908470574
