ts_s,ang1,ang2,ang3,ang1_filtered,ang2_filtered,ang3_filtered,ang_principal,ang_principal_filtered
16.099475342112058,-83.31229,-2.6331391,-135.81895,-82.51975315868978,-1.2889557524310162,-133.7523244693906,-16.1314040974243,-14.018502251985952
16.10091549555531,-83.31229,-2.6331391,-135.81895,-82.51898005905878,-1.289016640253894,-133.7515841003869,-16.1314040974243,-14.017762715496728
16.10235564899856,-83.46722848622272,-2.8664440961925415,-135.9116961458445,-82.51820695942779,-1.2890775280767723,-133.75084373138324,-16.23237464727625,-14.017023179007504
16.103795802441812,-83.74794,-3.289137,-136.07973,-82.51743385979678,-1.2891384158996506,-133.75010336237955,-16.415309156234358,-14.01628364251828
16.105235955885064,-83.74794,-3.289137,-136.07973,-82.516109355455,-1.2882387793872145,-133.74914985405155,-16.415309156234358,-14.015297195344854
16.106676109328316,-83.74794,-3.289137,-136.07973,-82.51365686099005,-1.2853742304573252,-133.74776033375633,-16.415309156234358,-14.013805651265962
16.108116262771567,-83.74794,-3.289137,-136.07973,-82.50964263220777,-1.2797832601252217,-133.74476944814748,-16.415309156234358,-14.010617470198309
16.10955641621482,-83.74794,-3.289137,-136.07973,-82.50562840342549,-1.2741922897931184,-133.74177856253863,-16.415309156234358,-14.007429289130656
16.11099656965807,-83.74794,-3.289137,-136.07973,-82.5016141746432,-1.268601319461015,-133.73878767692977,-16.415309156234358,-14.004241108063002
16.112436723101325,-83.281235,-2.4935403,-133.95042,-82.49759994586091,-1.263010349128912,-133.73579679132092,-14.259141694437373,-14.00105292699535
16.113876876544577,-83.281235,-2.4935403,-133.95042,-82.49358571707862,-1.2574193787968084,-133.73280590571207,-14.259141694437373,-13.997864745927696
16.11531702998783,-83.281235,-2.4935403,-133.95042,-82.48957148829633,-1.2518284084647053,-133.72981502010322,-14.259141694437373,-13.994676564860043
16.11675718343108,-83.281235,-2.4935403,-133.95042,-82.48542183429186,-1.2460210658889976,-133.72693675525898,-14.259141694437373,-13.991593279309738
16.11819733687433,-83.281235,-2.4935403,-133.95042,-82.48143691920448,-1.240412538230459,-133.72350488987053,-14.259141694437373,-13.987963840764007
16.119637490317583,-83.281235,-2.4935403,-133.95042,-82.47901103359563,-1.2371679256843335,-133.71795496367127,-14.259141694437373,-13.982301430018914
16.121077643760835,-83.24364105565974,-2.4309680006375736,-133.92340928848046,-82.47658514798677,-1.2339233131382081,-133.71240503747202,-14.229935007878094,-13.976639019273822
16.122517797204086,-82.79705,-1.6876507,-133.60254,-82.4745420696656,-1.2306787005920825,-133.70685511127274,-13.882978996431802,-13.970977436201792
16.123957950647338,-82.79705,-1.6876507,-133.60254,-82.4729319589645,-1.2274340880459569,-133.70130518507347,-13.882978996431802,-13.965316789255189
16.12539810409059,-82.79705,-1.6876507,-133.60254,-82.47132184826339,-1.2241894754998315,-133.69575525887421,-13.882978996431802,-13.959656142308585
16.12683825753384,-82.79705,-1.6876507,-133.60254,-82.47030052224153,-1.2219412753081365,-133.69022766545856,-13.882978996431802,-13.954053013285678
16.128278410977092,-82.79705,-1.6876507,-133.60254,-82.4730735997323,-1.2257253530941141,-133.68317866176852,-13.882978996431802,-13.947142946156093
16.129718564420344,-82.63825229305517,-1.410494618630176,-133.4434857655571,-82.47584667722307,-1.2295094308800922,-133.67612965807848,-13.714237603100125,-13.940232879026507
16.1311587178636,-82.355064,-0.9162346,-133.15984,-82.47861975471383,-1.23329350866607,-133.66908065438844,-13.413316462205117,-13.933322811896923
16.13259887130685,-82.355064,-0.9162346,-133.15984,-82.48139283220462,-1.2370775864520478,-133.6620316506984,-13.413316462205117,-13.92641274476734
16.134039024750102,-82.355064,-0.9162346,-133.15984,-82.48416590969539,-1.2408616642380255,-133.65498264700838,-13.413316462205117,-13.919502677637755
16.135479178193354,-82.37413944497308,-0.9162346,-133.15984,-82.48692945699983,-1.2445556479043294,-133.64737823674398,-13.413357705495041,-13.912034439180147
16.136919331636605,-82.43147003334434,-0.9162346,-133.15984,-82.48967170792233,-1.2480483050999014,-133.6385327016886,-13.413481660772678,-13.903318897747145
