1761643183243,-87.47267,-20.752853,-110.3319
1761643183243,-87.47267,-20.752853,-110.3319
1761643183244,-87.47267,-20.752853,-110.3319
1761643183244,-87.47267,-20.752853,-110.3319
1761643183245,-87.47267,-20.752853,-110.3319
1761643183245,-87.47267,-20.752853,-110.3319
1761643183245,-87.47267,-20.752853,-110.3319
1761643183253,-87.706406,-20.373446,-111.23019
1761643183253,-87.706406,-20.373446,-111.23019
1761643183254,-87.706406,-20.373446,-111.23019
1761643183254,-87.706406,-20.373446,-111.23019
1761643183254,-87.706406,-20.373446,-111.23019
1761643183255,-87.706406,-20.373446,-111.23019
1761643183255,-87.706406,-20.373446,-111.23019
1761643183256,-87.706406,-20.373446,-111.23019
1761643183256,-87.706406,-20.373446,-111.23019
1761643183257,-87.706406,-20.373446,-111.23019
1761643183257,-87.706406,-20.373446,-111.23019
1761643183257,-87.706406,-20.373446,-111.23019
1761643183258,-87.706406,-20.373446,-111.23019
1761643183258,-87.706406,-20.373446,-111.23019
1761643183258,-87.706406,-20.373446,-111.23019
1761643183259,-87.706406,-20.373446,-111.23019
1761643183259,-87.706406,-20.373446,-111.23019
1761643183259,-87.706406,-20.373446,-111.23019
1761643183260,-87.706406,-20.373446,-111.23019
1761643183260,-88.88628,-24.43821,-112.074005
1761643183261,-88.88628,-24.43821,-112.074005
1761643183261,-88.88628,-24.43821,-112.074005
1761643183262,-88.88628,-24.43821,-112.074005
1761643183262,-88.88628,-24.43821,-112.074005
1761643183263,-88.88628,-24.43821,-112.074005
1761643183263,-88.88628,-24.43821,-112.074005
1761643183263,-88.932625,-24.43821,-112.074005
1761643183264,-88.932625,-24.43821,-112.074005
1761643183265,-88.932625,-24.43821,-112.074005
1761643183266,-88.932625,-24.43821,-112.074005
1761643183266,-88.932625,-24.43821,-112.074005
1761643183267,-88.932625,-24.43821,-112.074005
1761643183268,-88.932625,-24.43821,-112.074005
1761643183269,-88.932625,-24.43821,-112.074005
1761643183269,-88.932625,-24.43821,-112.074005
1761643183269,-88.932625,-24.43821,-112.074005
1761643183270,-88.932625,-24.43821,-112.074005
1761643183270,-88.932625,-24.43821,-112.074005
1761643183270,-88.932625,-24.43821,-112.074005
1761643183271,-90.32062,-25.046555,-115.04706
1761643183271,-90.32062,-25.046555,-115.04706
1761643183271,-90.32062,-25.046555,-115.04706
1761643183272,-90.32062,-25.046555,-115.04706
1761643183272,-90.32062,-25.046555,-115.04706
1761643183272,-90.32062,-25.046555,-115.04706
1761643183273,-90.32062,-25.046555,-115.04706
1761643183273,-90.32062,-25.046555,-115.04706
1761643183273,-90.32062,-25.046555,-115.04706
1761643183274,-90.32062,-25.046555,-115.04706
1761643183274,-90.32062,-25.046555,-115.04706
1761643183275,-90.32062,-25.046555,-115.04706
1761643183275,-90.32062,-25.046555,-115.04706
1761643183275,-90.32062,-25.046555,-115.04706
1761643183275,-90.32062,-25.046555,-115.04706
1761643183276,-90.32062,-25.046555,-115.04706
1761643183276,-90.32062,-25.046555,-115.04706
1761643183277,-90.32062,-25.046555,-115.04706
1761643183277,-90.32062,-25.046555,-115.04706
1761643183277,-90.32062,-25.046555,-115.04706
1761643183278,-90.32062,-25.046555,-115.04706
1761643183278,-90.32062,-25.046555,-115.04706
1761643183278,-90.32062,-25.046555,-115.04706
1761643183279,-90.32062,-25.046555,-115.04706
1761643183279,-89.83643,-23.437983,-114.92073
1761643183279,-89.83643,-23.437983,-114.92073
1761643183280,-89.83643,-23.437983,-114.92073
1761643183280,-89.83643,-23.437983,-114.92073
1761643183280,-89.83643,-23.437983,-114.92073
1761643183280,-89.83643,-23.437983,-114.92073
1761643183281,-89.83643,-23.437983,-114.92073
1761643183281,-89.83643,-23.437983,-114.92073
1761643183292,-89.83643,-23.437983,-114.92073
1761643183292,-89.83643,-23.437983,-114.92073
1761643183293,-89.83643,-23.437983,-114.92073
1761643183293,-89.83643,-23.437983,-114.92073
1761643183293,-89.83643,-23.437983,-114.92073
1761643183294,-89.83643,-23.437983,-114.92073
1761643183294,-89.65183,-21.020342,-116.219894
1761643183294,-89.65183,-21.020342,-116.219894
1761643183294,-89.65183,-21.020342,-116.219894
1761643183295,-89.65183,-21.020342,-116.219894
1761643183295,-89.65183,-21.020342,-116.219894
1761643183295,-89.65183,-21.020342,-116.219894
1761643183295,-89.65183,-21.020342,-116.219894
1761643183296,-89.65183,-21.020342,-116.219894
1761643183296,-89.65183,-21.020342,-116.219894
1761643183296,-89.65183,-21.020342,-116.219894
1761643183296,-89.65183,-21.020342,-116.219894
1761643183297,-89.65183,-21.020342,-116.219894
1761643183297,-89.65183,-21.020342,-116.219894
1761643183297,-89.65183,-21.020342,-116.219894
1761643183297,-89.65183,-21.020342,-116.219894
1761643183297,-89.65183,-21.020342,-116.219894
1761643183298,-89.65183,-21.020342,-116.219894
1761643183298,-89.65183,-21.020342,-116.219894
1761643183298,-89.65183,-21.020342,-116.219894
1761643183298,-89.65183,-21.020342,-116.219894
1761643183299,-89.65183,-21.020342,-116.219894
1761643183299,-89.65183,-21.020342,-116.219894
1761643183299,-89.65183,-21.020342,-116.219894
1761643183300,-89.65183,-21.020342,-116.219894
1761643183300,-89.65183,-21.020342,-116.219894
1761643183300,-88.8865,-20.422516,-114.503624
1761643183300,-88.8865,-20.422516,-114.503624
1761643183301,-88.8865,-20.422516,-114.503624
1761643183301,-88.8865,-20.422516,-114.503624
1761643183301,-88.8865,-20.422516,-114.503624
1761643183301,-88.8865,-20.422516,-114.503624
1761643183301,-88.8865,-20.422516,-114.503624
1761643183302,-88.8865,-20.422516,-114.503624
1761643183302,-88.8865,-20.422516,-114.503624
1761643183302,-88.8865,-20.422516,-114.503624
1761643183304,-88.8865,-20.422516,-114.503624
1761643183304,-88.8865,-20.422516,-114.503624
1761643183305,-88.8865,-20.422516,-114.503624
1761643183312,-87.11578,-17.61055,-110.951065
1761643183313,-87.11578,-17.61055,-110.951065
1761643183313,-87.11578,-17.61055,-110.951065
1761643183313,-87.11578,-17.61055,-110.951065
1761643183313,-87.11578,-17.61055,-110.951065
1761643183314,-87.11578,-17.61055,-110.951065
1761643183314,-87.11578,-17.61055,-110.951065
1761643183314,-87.11578,-17.61055,-110.951065
1761643183315,-87.11578,-17.61055,-110.951065
1761643183315,-87.11578,-17.61055,-110.951065
1761643183315,-87.11578,-17.61055,-110.951065
1761643183316,-87.11578,-17.61055,-110.951065
1761643183317,-87.11578,-17.61055,-110.951065
1761643183317,-87.11578,-17.61055,-110.951065
1761643183317,-87.11578,-17.61055,-110.951065
1761643183317,-87.11578,-17.61055,-110.951065
1761643183318,-87.11578,-17.61055,-110.951065
1761643183318,-87.11578,-17.61055,-110.951065
1761643183318,-87.11578,-17.61055,-110.951065
1761643183318,-88.94423,-20.892876,-114.32043
1761643183318,-88.94423,-20.892876,-114.32043
1761643183319,-88.94423,-20.892876,-114.32043
1761643183319,-88.94423,-20.892876,-114.32043
1761643183319,-88.94423,-20.892876,-114.32043
1761643183319,-88.94423,-20.892876,-114.32043
1761643183319,-88.94423,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183320,-88.685684,-20.892876,-114.32043
1761643183321,-88.685684,-20.892876,-114.32043
1761643183328,-88.685684,-20.892876,-114.32043
1761643183328,-88.685684,-20.892876,-114.32043
1761643183328,-88.685684,-20.892876,-114.32043
1761643183328,-88.685684,-20.892876,-114.32043
1761643183329,-88.685684,-20.892876,-114.32043
1761643183329,-88.685684,-20.892876,-114.32043
1761643183329,-88.451454,-15.909206,-118.190704
1761643183329,-88.451454,-15.909206,-118.190704
1761643183329,-88.451454,-15.909206,-118.190704
1761643183330,-88.451454,-15.909206,-118.190704
1761643183330,-88.451454,-15.909206,-118.190704
1761643183331,-88.451454,-15.909206,-118.190704
1761643183331,-88.451454,-15.909206,-118.190704
1761643183331,-88.451454,-15.909206,-118.190704
1761643183331,-88.451454,-15.909206,-118.190704
1761643183331,-88.451454,-15.909206,-118.190704
1761643183332,-88.451454,-15.909206,-118.190704
1761643183332,-88.451454,-15.909206,-118.190704
1761643183332,-88.451454,-15.909206,-118.190704
1761643183332,-88.451454,-15.909206,-118.190704
1761643183332,-88.451454,-15.909206,-118.190704
1761643183333,-88.451454,-15.909206,-118.190704
1761643183334,-88.451454,-15.909206,-118.190704
1761643183334,-88.451454,-15.909206,-118.190704
1761643183334,-88.451454,-15.909206,-118.190704
1761643183336,-105.1591,-24.77615,-145.79805
1761643183336,-105.1591,-24.77615,-145.79805
1761643183337,-105.1591,-24.77615,-145.79805
1761643183337,-105.1591,-24.77615,-145.79805
1761643183337,-105.1591,-24.77615,-145.79805
1761643183337,-105.1591,-24.77615,-145.79805
1761643183337,-105.1591,-24.77615,-145.79805
1761643183338,-105.1591,-24.77615,-145.79805
1761643183338,-105.1591,-24.77615,-145.79805
1761643183338,-105.1591,-24.77615,-145.79805
1761643183344,-105.1591,-24.77615,-145.79805
1761643183344,-105.1591,-24.77615,-145.79805
1761643183345,-105.1591,-24.77615,-145.79805
1761643183345,-105.1591,-24.77615,-145.79805
1761643183345,-105.1591,-24.77615,-145.79805
1761643183345,-105.1591,-24.77615,-145.79805
1761643183346,-105.1591,-24.77615,-145.79805
1761643183346,-105.1591,-24.77615,-145.79805
1761643183346,-105.1591,-24.77615,-145.79805
1761643183346,-106.062965,-24.179066,-148.04279
1761643183347,-106.062965,-24.179066,-148.04279
1761643183347,-106.062965,-24.179066,-148.04279
1761643183347,-106.062965,-24.179066,-148.04279
1761643183347,-106.062965,-24.179066,-148.04279
1761643183347,-106.062965,-24.179066,-148.04279
1761643183348,-106.062965,-24.179066,-148.04279
1761643183348,-106.062965,-24.179066,-148.04279
1761643183348,-106.062965,-24.179066,-148.04279
1761643183348,-106.062965,-24.179066,-148.04279
1761643183350,-106.062965,-24.179066,-148.04279
1761643183350,-106.062965,-24.179066,-148.04279
1761643183350,-106.062965,-24.179066,-148.04279
1761643183351,-106.062965,-24.179066,-148.04279
1761643183351,-106.062965,-24.179066,-148.04279
1761643183352,-106.062965,-24.179066,-148.04279
1761643183353,-106.062965,-24.179066,-148.04279
1761643183354,-106.062965,-24.179066,-148.04279
1761643183354,-106.062965,-24.179066,-148.04279
1761643183361,135.46118,-49.635708,134.97871
1761643183361,135.46118,-49.635708,134.97871
1761643183362,135.46118,-49.635708,134.97871
1761643183362,135.46118,-49.635708,134.97871
1761643183362,135.46118,-49.635708,134.97871
1761643183363,135.46118,-49.635708,134.97871
1761643183363,135.46118,-49.635708,134.97871
1761643183363,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183364,135.46118,-49.635708,134.97871
1761643183365,135.46118,-49.635708,134.97871
1761643183365,135.46118,-49.635708,134.97871
1761643183365,135.46118,-49.635708,134.97871
1761643183365,135.46118,-49.635708,134.97871
1761643183365,135.46118,-49.635708,134.97871
1761643183367,-87.181984,-11.971974,-118.12085
1761643183369,-87.181984,-11.971974,-118.12085
1761643183369,-87.181984,-11.971974,-118.12085
1761643183369,-87.181984,-11.971974,-118.12085
1761643183369,-87.181984,-11.971974,-118.12085
1761643183370,-87.181984,-11.971974,-118.12085
1761643183370,-87.181984,-11.971974,-118.12085
1761643183370,-87.181984,-11.971974,-118.12085
1761643183370,-87.181984,-11.971974,-118.12085
1761643183370,-87.181984,-11.971974,-118.12085
1761643183371,-87.181984,-11.971974,-118.12085
1761643183371,-87.181984,-11.971974,-118.12085
1761643183371,-87.181984,-11.971974,-118.12085
1761643183378,-87.181984,-11.971974,-118.12085
1761643183379,-87.181984,-11.971974,-118.12085
1761643183379,-87.181984,-11.971974,-118.12085
1761643183379,-87.181984,-11.971974,-118.12085
1761643183380,-87.181984,-11.971974,-118.12085
1761643183380,-87.181984,-11.971974,-118.12085
1761643183380,-82.25736,13.630109,-108.51252
1761643183380,-82.25736,13.630109,-108.51252
1761643183380,-82.25736,13.630109,-108.51252
1761643183380,-82.25736,13.630109,-108.51252
1761643183381,-82.25736,13.630109,-108.51252
1761643183381,-82.25736,13.630109,-108.51252
1761643183381,-82.25736,13.630109,-108.51252
1761643183381,-81.94348,13.630109,-108.51252
1761643183381,-81.94348,13.630109,-108.51252
1761643183381,-81.94348,13.630109,-108.51252
1761643183382,-81.94348,13.630109,-108.51252
1761643183382,-81.94348,13.630109,-108.51252
1761643183382,-81.94348,13.630109,-108.51252
1761643183382,-81.94348,13.630109,-108.51252
1761643183382,-81.94348,13.630109,-108.51252
1761643183383,-81.94348,13.630109,-108.51252
1761643183383,-81.94348,13.630109,-108.51252
1761643183383,-81.94348,13.630109,-108.51252
1761643183384,-81.94348,13.630109,-108.51252
1761643183384,-81.94348,13.630109,-108.51252
1761643183386,-81.77251,20.065226,-107.53894
1761643183387,-81.77251,20.065226,-107.53894
1761643183387,-81.77251,20.065226,-107.53894
1761643183387,-81.77251,20.065226,-107.53894
1761643183388,-81.77251,20.065226,-107.53894
1761643183388,-81.77251,20.065226,-107.53894
1761643183388,-81.77251,20.065226,-107.53894
1761643183388,-81.77251,20.065226,-107.53894
1761643183388,-81.77251,20.065226,-107.53894
1761643183389,-81.77251,20.065226,-107.53894
1761643183395,-81.77251,20.065226,-107.53894
1761643183395,-81.77251,20.065226,-107.53894
1761643183395,-81.77251,20.065226,-107.53894
1761643183395,-81.77251,20.065226,-107.53894
1761643183395,-81.77251,20.065226,-107.53894
1761643183396,-81.77251,20.065226,-107.53894
1761643183396,-81.77251,20.065226,-107.53894
1761643183396,-81.77251,20.065226,-107.53894
1761643183396,-81.77251,20.065226,-107.53894
1761643183396,-81.13416,17.875338,-109.94724
1761643183397,-81.13416,17.875338,-109.94724
1761643183397,-81.13416,17.875338,-109.94724
1761643183397,-81.13416,17.875338,-109.94724
1761643183397,-81.13416,17.875338,-109.94724
1761643183397,-81.13416,17.875338,-109.94724
1761643183398,-81.13416,17.875338,-109.94724
1761643183398,-81.13416,17.875338,-109.94724
1761643183398,-81.13416,17.875338,-109.94724
1761643183399,-81.13416,17.875338,-109.94724
1761643183399,-81.13416,17.875338,-109.94724
1761643183400,-81.13416,17.875338,-109.94724
1761643183400,-81.13416,17.875338,-109.94724
1761643183401,-81.13416,17.875338,-109.94724
1761643183402,-81.13416,17.875338,-109.94724
1761643183402,-81.13416,17.875338,-109.94724
1761643183404,-81.13416,17.875338,-109.94724
1761643183404,-81.13416,17.875338,-109.94724
1761643183404,-81.13416,17.875338,-109.94724
1761643183410,-83.2633,9.650239,-103.05204
1761643183410,-83.2633,9.650239,-103.05204
1761643183410,-83.2633,9.650239,-103.05204
1761643183410,-83.2633,9.650239,-103.05204
1761643183410,-83.2633,9.650239,-103.05204
1761643183411,-83.2633,9.650239,-103.05204
1761643183411,-83.2633,9.650239,-103.05204
1761643183411,-83.2633,9.650239,-103.05204
1761643183411,-83.2633,9.650239,-103.05204
1761643183411,-83.2633,9.650239,-103.05204
1761643183412,-83.2633,9.650239,-103.05204
1761643183412,-83.2633,9.650239,-103.05204
1761643183412,-83.2633,9.650239,-103.05204
1761643183412,-83.2633,9.650239,-103.05204
1761643183412,-83.2633,9.650239,-103.05204
1761643183413,-83.2633,9.650239,-103.05204
1761643183413,-83.2633,9.650239,-103.05204
1761643183414,-83.2633,9.650239,-103.05204
1761643183414,-83.2633,9.650239,-103.05204
1761643183416,-83.2633,9.650239,-103.05204
1761643183416,-83.2633,9.650239,-103.05204
1761643183416,-83.2633,9.650239,-103.05204
1761643183417,-83.2633,9.650239,-103.05204
1761643183417,-83.2633,9.650239,-103.05204
1761643183417,-83.2633,9.650239,-103.05204
1761643183417,-83.44453,2.4895926,-100.90047
1761643183418,-83.44453,2.4895926,-100.90047
1761643183418,-83.44453,2.4895926,-100.90047
1761643183418,-83.44453,2.4895926,-100.90047
1761643183419,-83.44453,2.4895926,-100.90047
1761643183420,-83.44453,2.4895926,-100.90047
1761643183420,-83.44453,2.4895926,-100.90047
1761643183428,-83.44453,2.4895926,-100.90047
1761643183429,-83.44453,2.4895926,-100.90047
1761643183429,-83.44453,2.4895926,-100.90047
1761643183429,-83.44453,2.4895926,-100.90047
1761643183429,-83.44453,2.4895926,-100.90047
1761643183430,-83.44453,2.4895926,-100.90047
1761643183430,-83.41779,-0.38889867,-103.863075
1761643183431,-83.41779,-0.38889867,-103.863075
1761643183431,-83.41779,-0.38889867,-103.863075
1761643183431,-83.41779,-0.38889867,-103.863075
1761643183431,-83.41779,-0.38889867,-103.863075
1761643183431,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183432,-83.41779,-0.38889867,-103.863075
1761643183433,-83.41779,-0.38889867,-103.863075
1761643183433,-83.41779,-0.38889867,-103.863075
1761643183433,-83.41779,-0.38889867,-103.863075
1761643183433,-83.41779,-0.38889867,-103.863075
1761643183434,-83.41779,-0.38889867,-103.863075
1761643183434,-83.41779,-0.38889867,-103.863075
1761643183434,-83.41779,-0.38889867,-103.863075
1761643183437,-83.94513,-3.9571002,-110.34521
1761643183438,-83.94513,-3.9571002,-110.34521
1761643183439,-83.94513,-3.9571002,-110.34521
1761643183440,-83.94513,-3.9571002,-110.34521
1761643183441,-83.94513,-3.9571002,-110.34521
1761643183442,-83.94513,-3.9571002,-110.34521
1761643183442,-83.94513,-3.9571002,-110.34521
1761643183443,-83.42766,-3.9571002,-110.34521
1761643183444,-83.42766,-3.9571002,-110.34521
1761643183444,-83.42766,-3.9571002,-110.34521
1761643183445,-83.42766,-3.9571002,-110.34521
1761643183445,-83.42766,-3.9571002,-110.34521
1761643183446,-83.42766,-3.9571002,-110.34521
1761643183447,-83.42766,-3.9571002,-110.34521
1761643183447,-83.42766,-3.9571002,-110.34521
1761643183447,-83.42766,-3.9571002,-110.34521
1761643183448,-83.42766,-3.9571002,-110.34521
1761643183448,-83.42766,-3.9571002,-110.34521
1761643183448,-83.42766,-3.9571002,-110.34521
1761643183448,-83.42766,-3.9571002,-110.34521
1761643183448,-83.67748,-4.054227,-115.12674
1761643183449,-83.67748,-4.054227,-115.12674
1761643183449,-83.67748,-4.054227,-115.12674
1761643183449,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183450,-83.67748,-4.054227,-115.12674
1761643183451,-83.67748,-4.054227,-115.12674
1761643183451,-83.67748,-4.054227,-115.12674
1761643183451,-83.67748,-4.054227,-115.12674
1761643183457,-83.67748,-4.054227,-115.12674
1761643183457,-83.67748,-4.054227,-115.12674
1761643183457,-83.67748,-4.054227,-115.12674
1761643183458,-83.67748,-4.054227,-115.12674
1761643183458,-83.67748,-4.054227,-115.12674
1761643183458,-83.67748,-4.054227,-115.12674
1761643183458,-83.67748,-4.054227,-115.12674
1761643183458,-83.67748,-4.054227,-115.12674
1761643183459,-83.67748,-4.054227,-115.12674
1761643183459,-83.67748,-4.054227,-115.12674
1761643183459,-83.67748,-4.054227,-115.12674
1761643183459,-83.67748,-4.054227,-115.12674
1761643183460,-82.46524,2.0997882,-112.37415
1761643183460,-82.46524,2.0997882,-112.37415
1761643183460,-82.46524,2.0997882,-112.37415
1761643183460,-82.46524,2.0997882,-112.37415
1761643183460,-82.46524,2.0997882,-112.37415
1761643183461,-82.46524,2.0997882,-112.37415
1761643183461,-82.46524,2.0997882,-112.37415
1761643183461,-82.46524,2.0997882,-112.37415
1761643183462,-82.46524,2.0997882,-112.37415
1761643183462,-82.46524,2.0997882,-112.37415
1761643183464,-82.46524,2.0997882,-112.37415
1761643183464,-82.46524,2.0997882,-112.37415
1761643183465,-82.46524,2.0997882,-112.37415
1761643183467,-82.751366,1.1769975,-109.03925
1761643183467,-82.751366,1.1769975,-109.03925
1761643183468,-82.751366,1.1769975,-109.03925
1761643183468,-82.751366,1.1769975,-109.03925
1761643183469,-82.751366,1.1769975,-109.03925
1761643183469,-82.751366,1.1769975,-109.03925
1761643183470,-82.751366,1.1769975,-109.03925
1761643183470,-82.751366,1.1769975,-109.03925
1761643183470,-82.751366,1.1769975,-109.03925
1761643183470,-82.751366,1.1769975,-109.03925
1761643183471,-82.751366,1.1769975,-109.03925
1761643183471,-82.751366,1.1769975,-109.03925
1761643183471,-82.751366,1.1769975,-109.03925
1761643183478,-82.751366,1.1769975,-109.03925
1761643183479,-82.751366,1.1769975,-109.03925
1761643183479,-82.751366,1.1769975,-109.03925
1761643183479,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183480,-82.751366,1.1769975,-109.03925
1761643183481,-82.751366,1.1769975,-109.03925
1761643183481,-82.751366,1.1769975,-109.03925
1761643183481,-83.09369,-2.315221,-106.76382
1761643183481,-83.09369,-2.315221,-106.76382
1761643183482,-83.09369,-2.315221,-106.76382
1761643183482,-83.09369,-2.315221,-106.76382
1761643183482,-83.09369,-2.315221,-106.76382
1761643183482,-83.09369,-2.315221,-106.76382
1761643183482,-83.09369,-2.315221,-106.76382
1761643183483,-83.09369,-2.315221,-106.76382
1761643183483,-83.09369,-2.315221,-106.76382
1761643183483,-83.09369,-2.315221,-106.76382
1761643183483,-83.09369,-2.315221,-106.76382
1761643183484,-83.09369,-2.315221,-106.76382
1761643183485,-83.09369,-2.315221,-106.76382
1761643183490,-83.19113,-3.7470584,-106.39987
1761643183491,-83.19113,-3.7470584,-106.39987
1761643183492,-83.19113,-3.7470584,-106.39987
1761643183493,-83.19113,-3.7470584,-106.39987
1761643183494,-83.19113,-3.7470584,-106.39987
1761643183494,-83.19113,-3.7470584,-106.39987
1761643183495,-83.19113,-3.7470584,-106.39987
1761643183496,-83.19113,-3.7470584,-106.39987
1761643183497,-83.19113,-3.7470584,-106.39987
1761643183497,-83.19113,-3.7470584,-106.39987
1761643183498,-83.19113,-3.7470584,-106.39987
1761643183499,-83.19113,-3.7470584,-106.39987
1761643183500,-83.19113,-3.7470584,-106.39987
1761643183501,-83.19113,-3.7470584,-106.39987
1761643183502,-83.19113,-3.7470584,-106.39987
1761643183502,-83.19113,-3.7470584,-106.39987
1761643183503,-83.19113,-3.7470584,-106.39987
1761643183504,-83.19113,-3.7470584,-106.39987
1761643183504,-83.19113,-3.7470584,-106.39987
1761643183505,-83.20583,-3.0525084,-108.00218
1761643183506,-83.20583,-3.0525084,-108.00218
1761643183507,-83.20583,-3.0525084,-108.00218
1761643183508,-83.20583,-3.0525084,-108.00218
1761643183508,-83.20583,-3.0525084,-108.00218
1761643183509,-83.20583,-3.0525084,-108.00218
1761643183510,-83.20583,-3.0525084,-108.00218
1761643183510,-83.05924,-3.0525084,-108.00218
1761643183511,-83.05924,-3.0525084,-108.00218
1761643183512,-83.05924,-3.0525084,-108.00218
1761643183513,-83.05924,-3.0525084,-108.00218
1761643183514,-83.05924,-3.0525084,-108.00218
1761643183514,-83.05924,-3.0525084,-108.00218
1761643183515,-83.05924,-3.0525084,-108.00218
1761643183515,-83.05924,-3.0525084,-108.00218
1761643183516,-83.05924,-3.0525084,-108.00218
1761643183517,-83.05924,-3.0525084,-108.00218
1761643183518,-83.05924,-3.0525084,-108.00218
1761643183518,-83.05924,-3.0525084,-108.00218
1761643183520,-83.05924,-3.0525084,-108.00218
1761643183520,-82.91673,-1.4908123,-109.44934
1761643183521,-82.91673,-1.4908123,-109.44934
1761643183522,-82.91673,-1.4908123,-109.44934
1761643183524,-82.91673,-1.4908123,-109.44934
1761643183524,-82.91673,-1.4908123,-109.44934
1761643183525,-82.91673,-1.4908123,-109.44934
1761643183525,-82.91673,-1.4908123,-109.44934
1761643183526,-82.91673,-1.4908123,-109.44934
1761643183527,-82.91673,-1.4908123,-109.44934
1761643183528,-82.91673,-1.4908123,-109.44934
